Station ID,Date,Time,Temperature
Ashocq,10/10/2022,00:00:00,279.45
Ashocq,10/10/2022,09:00:00,283.65
Ashocq,10/10/2022,12:00:00,284.85
Ashtarak,06/01/2022,00:00:00,292.05
Ashtarak,06/01/2022,09:00:00,301.15
Ashtarak,06/01/2022,12:00:00,304.15
Ashtarak,06/02/2022,00:00:00,289.25
Ashtarak,06/02/2022,09:00:00,300.15
Ashtarak,06/02/2022,12:00:00,303.35
Ashtarak,06/03/2022,00:00:00,291.15
Ashtarak,06/03/2022,09:00:00,300.75
Ashtarak,06/03/2022,12:00:00,301.75
Ashtarak,06/04/2022,00:00:00,294.65
Ashtarak,06/04/2022,09:00:00,303.75
Ashtarak,06/04/2022,12:00:00,307.35
Ashtarak,06/05/2022,00:00:00,295.05
Ashtarak,06/05/2022,09:00:00,303.15
Ashtarak,06/05/2022,12:00:00,306.55
Ashtarak,06/06/2022,00:00:00,292.45
Ashtarak,06/06/2022,09:00:00,305.55
Ashtarak,06/06/2022,12:00:00,307.15
Ashtarak,06/07/2022,00:00:00,292.85
Ashtarak,06/07/2022,09:00:00,304.15
Ashtarak,06/07/2022,12:00:00,305.65
Ashtarak,06/08/2022,00:00:00,292.85
Ashtarak,06/08/2022,09:00:00,302.35
Ashtarak,06/08/2022,12:00:00,304.75
Ashtarak,06/09/2022,00:00:00,293.25
Ashtarak,06/09/2022,09:00:00,302.55
Ashtarak,06/09/2022,12:00:00,303.75
Ashtarak,06/10/2022,00:00:00,290.25
Ashtarak,06/10/2022,09:00:00,299.75
Ashtarak,06/10/2022,12:00:00,301.15
Ashtarak,06/11/2022,00:00:00,290.15
Ashtarak,06/11/2022,09:00:00,300.55
Ashtarak,06/11/2022,12:00:00,297.15
Ashtarak,06/12/2022,00:00:00,289.65
Ashtarak,06/12/2022,09:00:00,300.55
Ashtarak,06/12/2022,12:00:00,297.15
Ashtarak,06/13/2022,00:00:00,289.25
Ashtarak,06/13/2022,09:00:00,297.55
Ashtarak,06/13/2022,12:00:00,300.15
Ashtarak,06/14/2022,00:00:00,290.25
Ashtarak,06/14/2022,09:00:00,298.15
Ashtarak,06/14/2022,12:00:00,299.15
Ashtarak,06/15/2022,00:00:00,289.15
Ashtarak,06/15/2022,09:00:00,300.15
Ashtarak,06/15/2022,12:00:00,300.55
Ashtarak,06/16/2022,00:00:00,291.45
Ashtarak,06/16/2022,09:00:00,299.75
Ashtarak,06/16/2022,12:00:00,301.15
Ashtarak,06/17/2022,00:00:00,291.25
Ashtarak,06/17/2022,09:00:00,302.15
Ashtarak,06/17/2022,12:00:00,304.55
Ashtarak,06/18/2022,00:00:00,293.25
Ashtarak,06/18/2022,09:00:00,302.15
Ashtarak,06/18/2022,12:00:00,304.15
Ashtarak,06/19/2022,00:00:00,292.85
Ashtarak,06/19/2022,09:00:00,301.75
Ashtarak,06/19/2022,12:00:00,305.15
Ashtarak,06/20/2022,00:00:00,294.15
Ashtarak,06/20/2022,09:00:00,303.35
Ashtarak,06/20/2022,12:00:00,305.35
Ashtarak,06/21/2022,00:00:00,295.75
Ashtarak,06/21/2022,09:00:00,303.35
Ashtarak,06/21/2022,12:00:00,307.15
Ashtarak,06/22/2022,00:00:00,297.15
Ashtarak,06/22/2022,09:00:00,302.15
Ashtarak,06/22/2022,12:00:00,301.55
Ashtarak,06/23/2022,00:00:00,290.35
Ashtarak,06/23/2022,09:00:00,298.75
Ashtarak,06/23/2022,12:00:00,300.75
Ashtarak,06/24/2022,00:00:00,288.65
Ashtarak,06/24/2022,09:00:00,298.35
Ashtarak,06/24/2022,12:00:00,302.15
Ashtarak,06/25/2022,00:00:00,293.25
Ashtarak,06/25/2022,09:00:00,295.35
Ashtarak,06/25/2022,12:00:00,297.75
Ashtarak,06/26/2022,00:00:00,292.25
Ashtarak,06/26/2022,09:00:00,294.15
Ashtarak,06/26/2022,12:00:00,292.65
Ashtarak,06/27/2022,00:00:00,290.15
Ashtarak,06/27/2022,09:00:00,298.95
Ashtarak,06/27/2022,12:00:00,300.15
Ashtarak,06/28/2022,00:00:00,292.45
Ashtarak,06/28/2022,09:00:00,303.35
Ashtarak,06/28/2022,12:00:00,306.95
Ashtarak,06/29/2022,00:00:00,294.45
Ashtarak,06/29/2022,09:00:00,304.15
Ashtarak,06/29/2022,12:00:00,306.75
Ashtarak,06/30/2022,00:00:00,294.45
Ashtarak,06/30/2022,09:00:00,305.55
Ashtarak,06/30/2022,12:00:00,307.15
Ashtarak,07/01/2022,00:00:00,293.95
Ashtarak,07/01/2022,09:00:00,303.15
Ashtarak,07/01/2022,12:00:00,304.15
Ashtarak,07/02/2022,00:00:00,294.25
Ashtarak,07/02/2022,09:00:00,302.75
Ashtarak,07/02/2022,12:00:00,301.15
Ashtarak,07/03/2022,00:00:00,294.05
Ashtarak,07/03/2022,09:00:00,299.15
Ashtarak,07/03/2022,12:00:00,301.35
Ashtarak,07/04/2022,00:00:00,289.35
Ashtarak,07/04/2022,09:00:00,299.55
Ashtarak,07/04/2022,12:00:00,299.15
Ashtarak,07/05/2022,00:00:00,290.25
Ashtarak,07/05/2022,09:00:00,299.55
Ashtarak,07/05/2022,12:00:00,301.15
Ashtarak,07/06/2022,00:00:00,290.25
Ashtarak,07/06/2022,09:00:00,299.15
Ashtarak,07/06/2022,12:00:00,303.15
Ashtarak,07/07/2022,00:00:00,293.25
Ashtarak,07/07/2022,09:00:00,301.65
Ashtarak,07/07/2022,12:00:00,303.35
Ashtarak,07/08/2022,00:00:00,293.25
Ashtarak,07/08/2022,09:00:00,303.55
Ashtarak,07/08/2022,12:00:00,296.75
Ashtarak,07/09/2022,00:00:00,294.35
Ashtarak,07/09/2022,09:00:00,303.15
Ashtarak,07/09/2022,12:00:00,306.55
Ashtarak,07/10/2022,00:00:00,295.75
Ashtarak,07/10/2022,09:00:00,307.15
Ashtarak,07/10/2022,12:00:00,309.15
Ashtarak,07/11/2022,00:00:00,296.65
Ashtarak,07/11/2022,09:00:00,306.75
Ashtarak,07/11/2022,12:00:00,310.55
Ashtarak,07/12/2022,00:00:00,298.35
Ashtarak,07/12/2022,09:00:00,304.95
Ashtarak,07/12/2022,12:00:00,308.15
Ashtarak,07/13/2022,00:00:00,298.55
Ashtarak,07/13/2022,09:00:00,306.55
Ashtarak,07/13/2022,12:00:00,308.15
Ashtarak,07/14/2022,00:00:00,298.15
Ashtarak,07/14/2022,09:00:00,307.95
Ashtarak,07/14/2022,12:00:00,308.15
Ashtarak,07/15/2022,00:00:00,296.75
Ashtarak,07/15/2022,09:00:00,307.15
Ashtarak,07/15/2022,12:00:00,309.15
Ashtarak,07/16/2022,00:00:00,298.35
Ashtarak,07/16/2022,09:00:00,306.35
Ashtarak,07/16/2022,12:00:00,310.15
Ashtarak,07/17/2022,00:00:00,299.15
Ashtarak,07/17/2022,09:00:00,309.15
Ashtarak,07/17/2022,12:00:00,312.15
Ashtarak,07/18/2022,00:00:00,299.65
Ashtarak,07/18/2022,09:00:00,307.35
Ashtarak,07/18/2022,12:00:00,312.75
Ashtarak,07/19/2022,00:00:00,300.15
Ashtarak,07/19/2022,09:00:00,309.15
Ashtarak,07/19/2022,12:00:00,310.75
Ashtarak,07/20/2022,00:00:00,299.15
Ashtarak,07/20/2022,09:00:00,307.55
Ashtarak,07/20/2022,12:00:00,304.95
Ashtarak,07/21/2022,00:00:00,298.35
Ashtarak,07/21/2022,09:00:00,305.15
Ashtarak,07/21/2022,12:00:00,308.95
Ashtarak,07/22/2022,00:00:00,294.25
Ashtarak,07/22/2022,09:00:00,303.15
Ashtarak,07/22/2022,12:00:00,306.35
Ashtarak,07/23/2022,00:00:00,294.85
Ashtarak,07/23/2022,09:00:00,301.95
Ashtarak,07/23/2022,12:00:00,304.15
Ashtarak,07/24/2022,00:00:00,291.95
Ashtarak,07/24/2022,09:00:00,299.35
Ashtarak,07/24/2022,12:00:00,301.35
Ashtarak,07/25/2022,00:00:00,290.65
Ashtarak,07/25/2022,09:00:00,299.15
Ashtarak,07/25/2022,12:00:00,302.15
Ashtarak,07/26/2022,00:00:00,293.15
Ashtarak,07/26/2022,09:00:00,303.15
Ashtarak,07/26/2022,12:00:00,305.55
Ashtarak,07/27/2022,00:00:00,296.35
Ashtarak,07/27/2022,09:00:00,303.15
Ashtarak,07/27/2022,12:00:00,307.35
Ashtarak,07/28/2022,00:00:00,297.15
Ashtarak,07/28/2022,09:00:00,304.35
Ashtarak,07/28/2022,12:00:00,307.15
Ashtarak,07/29/2022,00:00:00,297.95
Ashtarak,07/29/2022,09:00:00,304.55
Ashtarak,07/29/2022,12:00:00,308.15
Ashtarak,07/30/2022,00:00:00,296.95
Ashtarak,07/30/2022,09:00:00,305.75
Ashtarak,07/30/2022,12:00:00,309.55
Ashtarak,07/31/2022,00:00:00,297.15
Ashtarak,07/31/2022,09:00:00,305.15
Ashtarak,07/31/2022,12:00:00,307.75
Ashtarak,08/01/2022,00:00:00,296.35
Ashtarak,08/01/2022,09:00:00,306.15
Ashtarak,08/01/2022,12:00:00,308.15
Ashtarak,08/02/2022,00:00:00,295.15
Ashtarak,08/02/2022,09:00:00,306.15
Ashtarak,08/02/2022,12:00:00,308.55
Ashtarak,08/03/2022,00:00:00,298.15
Ashtarak,08/03/2022,09:00:00,306.65
Ashtarak,08/03/2022,12:00:00,310.15
Ashtarak,08/04/2022,00:00:00,298.15
Ashtarak,08/04/2022,09:00:00,306.15
Ashtarak,08/04/2022,12:00:00,309.55
Ashtarak,08/05/2022,00:00:00,298.55
Ashtarak,08/05/2022,09:00:00,306.35
Ashtarak,08/05/2022,12:00:00,309.35
Ashtarak,08/06/2022,00:00:00,297.35
Ashtarak,08/06/2022,09:00:00,303.35
Ashtarak,08/06/2022,12:00:00,305.35
Ashtarak,08/07/2022,00:00:00,297.15
Ashtarak,08/07/2022,09:00:00,304.35
Ashtarak,08/07/2022,12:00:00,307.35
Ashtarak,08/08/2022,00:00:00,296.95
Ashtarak,08/08/2022,09:00:00,303.55
Ashtarak,08/08/2022,12:00:00,304.35
Ashtarak,08/09/2022,00:00:00,292.65
Ashtarak,08/09/2022,09:00:00,303.15
Ashtarak,08/09/2022,12:00:00,306.15
Ashtarak,08/10/2022,00:00:00,295.75
Ashtarak,08/10/2022,09:00:00,304.35
Ashtarak,08/10/2022,12:00:00,306.15
Ashtarak,08/11/2022,00:00:00,296.15
Ashtarak,08/11/2022,09:00:00,305.35
Ashtarak,08/11/2022,12:00:00,306.65
Ashtarak,08/12/2022,00:00:00,296.55
Ashtarak,08/12/2022,09:00:00,305.15
Ashtarak,08/12/2022,12:00:00,305.15
Ashtarak,08/13/2022,00:00:00,296.15
Ashtarak,08/13/2022,09:00:00,305.45
Ashtarak,08/13/2022,12:00:00,306.15
Ashtarak,08/14/2022,00:00:00,297.15
Ashtarak,08/14/2022,09:00:00,305.35
Ashtarak,08/14/2022,12:00:00,308.55
Ashtarak,08/15/2022,00:00:00,297.75
Ashtarak,08/15/2022,09:00:00,307.35
Ashtarak,08/15/2022,12:00:00,310.35
Ashtarak,08/16/2022,00:00:00,297.75
Ashtarak,08/16/2022,09:00:00,308.35
Ashtarak,08/16/2022,12:00:00,311.15
Ashtarak,08/17/2022,00:00:00,298.15
Ashtarak,08/17/2022,09:00:00,307.15
Ashtarak,08/17/2022,12:00:00,310.15
Ashtarak,08/18/2022,00:00:00,298.35
Ashtarak,08/18/2022,09:00:00,307.15
Ashtarak,08/18/2022,12:00:00,310.15
Ashtarak,08/19/2022,00:00:00,298.15
Ashtarak,08/19/2022,09:00:00,304.75
Ashtarak,08/19/2022,12:00:00,309.55
Ashtarak,08/20/2022,00:00:00,299.15
Ashtarak,08/20/2022,09:00:00,305.95
Ashtarak,08/20/2022,12:00:00,307.75
Ashtarak,08/21/2022,00:00:00,297.15
Ashtarak,08/21/2022,09:00:00,303.55
Ashtarak,08/21/2022,12:00:00,306.75
Ashtarak,08/22/2022,00:00:00,295.45
Ashtarak,08/22/2022,09:00:00,303.55
Ashtarak,08/22/2022,12:00:00,306.15
Ashtarak,08/23/2022,00:00:00,294.65
Ashtarak,08/23/2022,09:00:00,302.95
Ashtarak,08/23/2022,12:00:00,304.35
Ashtarak,08/24/2022,00:00:00,294.15
Ashtarak,08/24/2022,09:00:00,301.55
Ashtarak,08/24/2022,12:00:00,305.15
Ashtarak,08/25/2022,00:00:00,294.85
Ashtarak,08/25/2022,09:00:00,303.15
Ashtarak,08/25/2022,12:00:00,306.75
Ashtarak,08/26/2022,00:00:00,295.15
Ashtarak,08/26/2022,09:00:00,303.55
Ashtarak,08/26/2022,12:00:00,307.15
Ashtarak,08/27/2022,00:00:00,294.65
Ashtarak,08/27/2022,09:00:00,306.35
Ashtarak,08/27/2022,12:00:00,308.75
Ashtarak,08/28/2022,00:00:00,296.15
Ashtarak,08/28/2022,09:00:00,304.75
Ashtarak,08/28/2022,12:00:00,308.35
Ashtarak,08/29/2022,00:00:00,296.95
Ashtarak,08/29/2022,09:00:00,305.15
Ashtarak,08/29/2022,12:00:00,309.15
Ashtarak,08/30/2022,00:00:00,297.15
Ashtarak,08/30/2022,09:00:00,305.55
Ashtarak,08/30/2022,12:00:00,309.55
Ashtarak,08/31/2022,00:00:00,296.15
Ashtarak,08/31/2022,09:00:00,306.95
Ashtarak,08/31/2022,12:00:00,309.75
Ashtarak,09/01/2022,00:00:00,295.55
Ashtarak,09/01/2022,09:00:00,307.15
Ashtarak,09/01/2022,12:00:00,310.55
Ashtarak,09/02/2022,00:00:00,297.15
Ashtarak,09/02/2022,09:00:00,307.15
Ashtarak,09/02/2022,12:00:00,311.15
Ashtarak,09/03/2022,00:00:00,298.15
Ashtarak,09/03/2022,09:00:00,307.75
Ashtarak,09/03/2022,12:00:00,310.65
Ashtarak,09/04/2022,00:00:00,297.75
Ashtarak,09/04/2022,09:00:00,307.15
Ashtarak,09/04/2022,12:00:00,309.75
Ashtarak,09/05/2022,00:00:00,296.75
Ashtarak,09/05/2022,09:00:00,305.15
Ashtarak,09/05/2022,12:00:00,307.15
Ashtarak,09/06/2022,00:00:00,294.25
Ashtarak,09/06/2022,09:00:00,301.15
Ashtarak,09/06/2022,12:00:00,303.15
Ashtarak,09/07/2022,00:00:00,291.35
Ashtarak,09/07/2022,09:00:00,291.05
Ashtarak,09/07/2022,12:00:00,296.35
Ashtarak,09/08/2022,00:00:00,288.05
Ashtarak,09/08/2022,09:00:00,296.75
Ashtarak,09/08/2022,12:00:00,299.15
Ashtarak,09/09/2022,00:00:00,289.25
Ashtarak,09/09/2022,09:00:00,297.75
Ashtarak,09/09/2022,12:00:00,301.55
Ashtarak,09/10/2022,00:00:00,290.15
Ashtarak,09/10/2022,09:00:00,299.15
Ashtarak,09/10/2022,12:00:00,302.75
Ashtarak,09/11/2022,00:00:00,291.15
Ashtarak,09/11/2022,09:00:00,298.75
Ashtarak,09/11/2022,12:00:00,302.95
Ashtarak,09/12/2022,00:00:00,290.45
Ashtarak,09/12/2022,09:00:00,299.15
Ashtarak,09/12/2022,12:00:00,302.55
Ashtarak,09/13/2022,00:00:00,291.65
Ashtarak,09/13/2022,09:00:00,303.55
Ashtarak,09/13/2022,12:00:00,304.75
Ashtarak,09/14/2022,00:00:00,292.45
Ashtarak,09/14/2022,09:00:00,301.15
Ashtarak,09/14/2022,12:00:00,303.15
Ashtarak,09/15/2022,00:00:00,290.15
Ashtarak,09/15/2022,09:00:00,297.75
Ashtarak,09/15/2022,12:00:00,300.15
Ashtarak,09/16/2022,00:00:00,289.85
Ashtarak,09/16/2022,09:00:00,300.35
Ashtarak,09/16/2022,12:00:00,302.55
Ashtarak,09/17/2022,00:00:00,290.85
Ashtarak,09/17/2022,09:00:00,301.75
Ashtarak,09/17/2022,12:00:00,305.15
Ashtarak,09/18/2022,00:00:00,292.15
Ashtarak,09/18/2022,09:00:00,304.15
Ashtarak,09/18/2022,12:00:00,306.15
Ashtarak,09/19/2022,00:00:00,291.65
Ashtarak,09/19/2022,09:00:00,304.75
Ashtarak,09/19/2022,12:00:00,306.95
Ashtarak,09/20/2022,00:00:00,294.05
Ashtarak,09/20/2022,09:00:00,304.75
Ashtarak,09/20/2022,12:00:00,305.95
Ashtarak,09/21/2022,00:00:00,292.85
Ashtarak,09/21/2022,09:00:00,292.95
Ashtarak,09/21/2022,12:00:00,303.75
Ashtarak,09/22/2022,00:00:00,296.15
Ashtarak,09/22/2022,09:00:00,298.55
Ashtarak,09/22/2022,12:00:00,296.35
Ashtarak,09/23/2022,00:00:00,289.25
Ashtarak,09/23/2022,09:00:00,296.35
Ashtarak,09/23/2022,12:00:00,298.95
Ashtarak,09/24/2022,00:00:00,286.85
Ashtarak,09/24/2022,09:00:00,297.15
Ashtarak,09/24/2022,12:00:00,299.15
Ashtarak,09/25/2022,00:00:00,287.05
Ashtarak,09/25/2022,09:00:00,292.35
Ashtarak,09/25/2022,12:00:00,295.35
Ashtarak,09/26/2022,00:00:00,285.35
Ashtarak,09/26/2022,09:00:00,293.65
Ashtarak,09/26/2022,12:00:00,297.55
Ashtarak,09/27/2022,00:00:00,285.25
Ashtarak,09/27/2022,09:00:00,296.65
Ashtarak,09/27/2022,12:00:00,300.15
Ashtarak,09/28/2022,00:00:00,287.85
Ashtarak,09/28/2022,09:00:00,296.65
Ashtarak,09/28/2022,12:00:00,302.95
Ashtarak,09/29/2022,00:00:00,288.25
Ashtarak,09/29/2022,09:00:00,301.95
Ashtarak,09/29/2022,12:00:00,303.55
Ashtarak,09/30/2022,00:00:00,288.45
Ashtarak,09/30/2022,09:00:00,301.35
Ashtarak,09/30/2022,12:00:00,303.15
Ashtarak,10/01/2022,00:00:00,289.35
Ashtarak,10/01/2022,09:00:00,298.95
Ashtarak,10/01/2022,12:00:00,301.95
Ashtarak,10/02/2022,00:00:00,291.35
Ashtarak,10/02/2022,09:00:00,299.35
Ashtarak,10/02/2022,12:00:00,300.35
Ashtarak,10/03/2022,00:00:00,290.25
Ashtarak,10/03/2022,09:00:00,298.55
Ashtarak,10/03/2022,12:00:00,300.95
Ashtarak,10/04/2022,00:00:00,288.65
Ashtarak,10/04/2022,09:00:00,299.15
Ashtarak,10/04/2022,12:00:00,301.35
Ashtarak,10/05/2022,00:00:00,288.25
Ashtarak,10/05/2022,09:00:00,302.15
Ashtarak,10/05/2022,12:00:00,304.95
Ashtarak,10/06/2022,00:00:00,292.25
Ashtarak,10/06/2022,09:00:00,303.15
Ashtarak,10/06/2022,12:00:00,305.75
Ashtarak,10/07/2022,00:00:00,292.65
Ashtarak,10/07/2022,09:00:00,298.55
Ashtarak,10/07/2022,12:00:00,300.35
Ashtarak,10/08/2022,00:00:00,288.45
Ashtarak,10/08/2022,09:00:00,297.35
Ashtarak,10/08/2022,12:00:00,300.15
Ashtarak,10/09/2022,00:00:00,289.35
Ashtarak,10/09/2022,09:00:00,289.15
Ashtarak,10/09/2022,12:00:00,289.35
Ashtarak,10/10/2022,00:00:00,285.65
Ashtarak,10/10/2022,09:00:00,293.25
Ashtarak,10/10/2022,12:00:00,295.85
Vanadzor,06/01/2022,00:00:00,286.25
Vanadzor,06/01/2022,09:00:00,297.45
Vanadzor,06/01/2022,12:00:00,296.75
Vanadzor,06/02/2022,00:00:00,282.15
Vanadzor,06/02/2022,09:00:00,297.95
Vanadzor,06/02/2022,12:00:00,300.75
Vanadzor,06/03/2022,00:00:00,288.85
Vanadzor,06/03/2022,09:00:00,295.35
Vanadzor,06/03/2022,12:00:00,295.75
Vanadzor,06/04/2022,00:00:00,288.85
Vanadzor,06/04/2022,09:00:00,301.25
Vanadzor,06/04/2022,12:00:00,302.85
Vanadzor,06/05/2022,00:00:00,287.45
Vanadzor,06/05/2022,09:00:00,302.35
Vanadzor,06/05/2022,12:00:00,303.75
Vanadzor,06/06/2022,00:00:00,285.85
Vanadzor,06/06/2022,09:00:00,301.55
Vanadzor,06/06/2022,12:00:00,303.95
Vanadzor,06/07/2022,00:00:00,289.25
Vanadzor,06/07/2022,09:00:00,294.55
Vanadzor,06/07/2022,12:00:00,292.95
Vanadzor,06/08/2022,00:00:00,288.85
Vanadzor,06/08/2022,09:00:00,292.25
Vanadzor,06/08/2022,12:00:00,293.65
Vanadzor,06/09/2022,00:00:00,287.45
Vanadzor,06/09/2022,09:00:00,296.55
Vanadzor,06/09/2022,12:00:00,288.65
Vanadzor,06/10/2022,00:00:00,283.75
Vanadzor,06/10/2022,09:00:00,297.55
Vanadzor,06/10/2022,12:00:00,291.45
Vanadzor,06/11/2022,00:00:00,285.15
Vanadzor,06/11/2022,09:00:00,294.95
Vanadzor,06/11/2022,12:00:00,291.55
Vanadzor,06/12/2022,00:00:00,283.55
Vanadzor,06/12/2022,09:00:00,292.15
Vanadzor,06/12/2022,12:00:00,287.25
Vanadzor,06/13/2022,00:00:00,283.65
Vanadzor,06/13/2022,09:00:00,297.35
Vanadzor,06/13/2022,12:00:00,293.35
Vanadzor,06/14/2022,00:00:00,285.55
Vanadzor,06/14/2022,09:00:00,292.75
Vanadzor,06/14/2022,12:00:00,293.95
Vanadzor,06/15/2022,00:00:00,284.75
Vanadzor,06/15/2022,09:00:00,293.95
Vanadzor,06/15/2022,12:00:00,294.15
Vanadzor,06/16/2022,00:00:00,284.35
Vanadzor,06/16/2022,09:00:00,297.15
Vanadzor,06/16/2022,12:00:00,298.15
Vanadzor,06/17/2022,00:00:00,288.05
Vanadzor,06/17/2022,09:00:00,295.15
Vanadzor,06/17/2022,12:00:00,296.25
Vanadzor,06/18/2022,00:00:00,289.25
Vanadzor,06/18/2022,09:00:00,290.85
Vanadzor,06/18/2022,12:00:00,290.85
Vanadzor,06/19/2022,00:00:00,287.05
Vanadzor,06/19/2022,09:00:00,290.85
Vanadzor,06/19/2022,12:00:00,291.25
Vanadzor,06/20/2022,00:00:00,288.45
Vanadzor,06/20/2022,09:00:00,290.65
Vanadzor,06/20/2022,12:00:00,290.55
Vanadzor,06/21/2022,00:00:00,288.85
Vanadzor,06/21/2022,09:00:00,295.05
Vanadzor,06/21/2022,12:00:00,296.35
Vanadzor,06/22/2022,00:00:00,290.25
Vanadzor,06/22/2022,09:00:00,292.05
Vanadzor,06/22/2022,12:00:00,292.55
Vanadzor,06/23/2022,00:00:00,286.25
Vanadzor,06/23/2022,09:00:00,294.55
Vanadzor,06/23/2022,12:00:00,296.85
Vanadzor,06/24/2022,00:00:00,282.85
Vanadzor,06/24/2022,09:00:00,295.85
Vanadzor,06/24/2022,12:00:00,294.25
Vanadzor,06/25/2022,00:00:00,286.45
Vanadzor,06/25/2022,09:00:00,292.75
Vanadzor,06/25/2022,12:00:00,295.55
Vanadzor,06/26/2022,00:00:00,285.85
Vanadzor,06/26/2022,09:00:00,290.05
Vanadzor,06/26/2022,12:00:00,290.85
Vanadzor,06/27/2022,00:00:00,286.85
Vanadzor,06/27/2022,09:00:00,306.15
Vanadzor,06/27/2022,12:00:00,298.65
Vanadzor,06/28/2022,00:00:00,285.15
Vanadzor,06/28/2022,09:00:00,297.65
Vanadzor,06/28/2022,12:00:00,297.15
Vanadzor,06/29/2022,00:00:00,288.85
Vanadzor,06/29/2022,09:00:00,294.35
Vanadzor,06/29/2022,12:00:00,296.85
Vanadzor,06/30/2022,00:00:00,289.35
Vanadzor,06/30/2022,09:00:00,296.75
Vanadzor,06/30/2022,12:00:00,295.35
Vanadzor,07/01/2022,00:00:00,289.85
Vanadzor,07/01/2022,09:00:00,295.85
Vanadzor,07/01/2022,12:00:00,296.45
Vanadzor,07/02/2022,00:00:00,289.05
Vanadzor,07/02/2022,09:00:00,296.55
Vanadzor,07/02/2022,12:00:00,296.75
Vanadzor,07/03/2022,00:00:00,282.25
Vanadzor,07/03/2022,09:00:00,293.35
Vanadzor,07/03/2022,12:00:00,295.75
Vanadzor,07/04/2022,00:00:00,283.45
Vanadzor,07/04/2022,09:00:00,291.85
Vanadzor,07/04/2022,12:00:00,292.05
Vanadzor,07/05/2022,00:00:00,283.15
Vanadzor,07/05/2022,09:00:00,292.45
Vanadzor,07/05/2022,12:00:00,293.95
Vanadzor,07/06/2022,00:00:00,280.95
Vanadzor,07/06/2022,09:00:00,296.35
Vanadzor,07/06/2022,12:00:00,294.75
Vanadzor,07/07/2022,00:00:00,286.65
Vanadzor,07/07/2022,09:00:00,289.85
Vanadzor,07/07/2022,12:00:00,290.35
Vanadzor,07/08/2022,00:00:00,283.25
Vanadzor,07/08/2022,09:00:00,296.55
Vanadzor,07/08/2022,12:00:00,297.35
Vanadzor,07/09/2022,00:00:00,287.85
Vanadzor,07/09/2022,09:00:00,297.75
Vanadzor,07/09/2022,12:00:00,298.35
Vanadzor,07/10/2022,00:00:00,288.45
Vanadzor,07/10/2022,09:00:00,297.95
Vanadzor,07/10/2022,12:00:00,300.35
Vanadzor,07/11/2022,00:00:00,287.85
Vanadzor,07/11/2022,09:00:00,299.55
Vanadzor,07/11/2022,12:00:00,300.35
Vanadzor,07/12/2022,00:00:00,289.35
Vanadzor,07/12/2022,09:00:00,297.75
Vanadzor,07/12/2022,12:00:00,298.35
Vanadzor,07/13/2022,00:00:00,290.05
Vanadzor,07/13/2022,09:00:00,298.95
Vanadzor,07/13/2022,12:00:00,299.45
Vanadzor,07/14/2022,00:00:00,289.15
Vanadzor,07/14/2022,09:00:00,298.75
Vanadzor,07/14/2022,12:00:00,298.25
Vanadzor,07/15/2022,00:00:00,288.65
Vanadzor,07/15/2022,09:00:00,299.25
Vanadzor,07/15/2022,12:00:00,300.15
Vanadzor,07/16/2022,00:00:00,289.05
Vanadzor,07/16/2022,09:00:00,300.95
Vanadzor,07/16/2022,12:00:00,302.15
Vanadzor,07/17/2022,00:00:00,290.25
Vanadzor,07/17/2022,09:00:00,301.55
Vanadzor,07/17/2022,12:00:00,303.25
Vanadzor,07/18/2022,00:00:00,290.95
Vanadzor,07/18/2022,09:00:00,301.75
Vanadzor,07/18/2022,12:00:00,302.35
Vanadzor,07/19/2022,00:00:00,293.95
Vanadzor,07/19/2022,09:00:00,299.85
Vanadzor,07/19/2022,12:00:00,300.55
Vanadzor,07/20/2022,00:00:00,291.15
Vanadzor,07/20/2022,09:00:00,299.35
Vanadzor,07/20/2022,12:00:00,300.15
Vanadzor,07/21/2022,00:00:00,292.95
Vanadzor,07/21/2022,09:00:00,294.65
Vanadzor,07/21/2022,12:00:00,294.55
Vanadzor,07/22/2022,00:00:00,289.35
Vanadzor,07/22/2022,09:00:00,297.05
Vanadzor,07/22/2022,12:00:00,296.75
Vanadzor,07/23/2022,00:00:00,289.35
Vanadzor,07/23/2022,09:00:00,294.85
Vanadzor,07/23/2022,12:00:00,296.45
Vanadzor,07/24/2022,00:00:00,283.35
Vanadzor,07/24/2022,09:00:00,295.75
Vanadzor,07/24/2022,12:00:00,295.55
Vanadzor,07/25/2022,00:00:00,283.35
Vanadzor,07/25/2022,09:00:00,295.35
Vanadzor,07/25/2022,12:00:00,296.85
Vanadzor,07/26/2022,00:00:00,283.75
Vanadzor,07/26/2022,09:00:00,297.55
Vanadzor,07/26/2022,12:00:00,297.75
Vanadzor,07/27/2022,00:00:00,290.55
Vanadzor,07/27/2022,09:00:00,297.15
Vanadzor,07/27/2022,12:00:00,297.15
Vanadzor,07/28/2022,00:00:00,289.65
Vanadzor,07/28/2022,09:00:00,300.15
Vanadzor,07/28/2022,12:00:00,301.35
Vanadzor,07/29/2022,00:00:00,290.25
Vanadzor,07/29/2022,09:00:00,297.15
Vanadzor,07/29/2022,12:00:00,295.95
Vanadzor,07/30/2022,00:00:00,290.85
Vanadzor,07/30/2022,09:00:00,297.85
Vanadzor,07/30/2022,12:00:00,300.55
Vanadzor,07/31/2022,00:00:00,288.55
Vanadzor,07/31/2022,09:00:00,298.85
Vanadzor,07/31/2022,12:00:00,301.05
